datetime,Area,Production Type,Generation (MWh)
2022-01-11 22:00:00,BZN|ES,Solar,29.0
2022-01-11 23:00:00,BZN|ES,Solar,29.0
2022-01-12 00:00:00,BZN|ES,Solar,29.0
2022-01-12 01:00:00,BZN|ES,Solar,29.0
2022-01-12 02:00:00,BZN|ES,Solar,29.0
2022-01-12 03:00:00,BZN|ES,Solar,25.0
2022-01-12 04:00:00,BZN|ES,Solar,13.0
2022-01-12 05:00:00,BZN|ES,Solar,12.0
2022-01-12 06:00:00,BZN|ES,Solar,13.0
2022-01-12 07:00:00,BZN|ES,Solar,13.0
2022-01-12 08:00:00,BZN|ES,Solar,90.0
2022-01-12 09:00:00,BZN|ES,Solar,2207.0
2022-01-12 10:00:00,BZN|ES,Solar,5985.0
2022-01-12 11:00:00,BZN|ES,Solar,7855.0
2022-01-12 12:00:00,BZN|ES,Solar,8423.0
2022-01-12 13:00:00,BZN|ES,Solar,8428.0
2022-01-12 14:00:00,BZN|ES,Solar,8422.0
2022-01-12 15:00:00,BZN|ES,Solar,8281.0
2022-01-12 16:00:00,BZN|ES,Solar,6508.0
2022-01-12 17:00:00,BZN|ES,Solar,2549.0
2022-01-12 18:00:00,BZN|ES,Solar,348.0
2022-01-12 19:00:00,BZN|ES,Solar,132.0
2022-01-12 20:00:00,BZN|ES,Solar,67.0
2022-01-12 21:00:00,BZN|ES,Solar,54.0
2022-01-12 22:00:00,BZN|ES,Solar,41.0
2022-01-12 23:00:00,BZN|ES,Solar,40.0
2022-01-13 00:00:00,BZN|ES,Solar,40.0
2022-01-13 01:00:00,BZN|ES,Solar,40.0
2022-01-13 02:00:00,BZN|ES,Solar,40.0
2022-01-13 03:00:00,BZN|ES,Solar,40.0
2022-01-13 04:00:00,BZN|ES,Solar,40.0
2022-01-13 05:00:00,BZN|ES,Solar,40.0
2022-01-13 06:00:00,BZN|ES,Solar,40.0
2022-01-13 07:00:00,BZN|ES,Solar,40.0
2022-01-13 08:00:00,BZN|ES,Solar,112.0
2022-01-13 09:00:00,BZN|ES,Solar,2133.0
2022-01-13 10:00:00,BZN|ES,Solar,5804.0
2022-01-13 11:00:00,BZN|ES,Solar,7734.0
2022-01-13 12:00:00,BZN|ES,Solar,8249.0
2022-01-13 13:00:00,BZN|ES,Solar,8206.0
2022-01-13 14:00:00,BZN|ES,Solar,8078.0
2022-01-13 15:00:00,BZN|ES,Solar,7718.0
2022-01-13 16:00:00,BZN|ES,Solar,6129.0
2022-01-13 17:00:00,BZN|ES,Solar,2358.0
2022-01-13 18:00:00,BZN|ES,Solar,246.0
2022-01-13 19:00:00,BZN|ES,Solar,68.0
2022-01-13 20:00:00,BZN|ES,Solar,64.0
2022-01-13 21:00:00,BZN|ES,Solar,29.0
2022-01-13 22:00:00,BZN|ES,Solar,15.0
2022-01-13 23:00:00,BZN|ES,Solar,15.0
2022-01-14 00:00:00,BZN|ES,Solar,15.0
2022-01-14 01:00:00,BZN|ES,Solar,15.0
2022-01-14 02:00:00,BZN|ES,Solar,16.0
2022-01-14 03:00:00,BZN|ES,Solar,15.0
2022-01-14 04:00:00,BZN|ES,Solar,21.0
2022-01-14 05:00:00,BZN|ES,Solar,30.0
2022-01-14 06:00:00,BZN|ES,Solar,30.0
2022-01-14 07:00:00,BZN|ES,Solar,30.0
2022-01-14 08:00:00,BZN|ES,Solar,90.0
2022-01-14 09:00:00,BZN|ES,Solar,1960.0
2022-01-14 10:00:00,BZN|ES,Solar,5485.0
2022-01-14 11:00:00,BZN|ES,Solar,7318.0
2022-01-14 12:00:00,BZN|ES,Solar,8181.0
2022-01-14 13:00:00,BZN|ES,Solar,8401.0
2022-01-14 14:00:00,BZN|ES,Solar,8111.0
2022-01-14 15:00:00,BZN|ES,Solar,7674.0
2022-01-14 16:00:00,BZN|ES,Solar,5984.0
2022-01-14 17:00:00,BZN|ES,Solar,2218.0
2022-01-14 18:00:00,BZN|ES,Solar,267.0
2022-01-14 19:00:00,BZN|ES,Solar,83.0
2022-01-14 20:00:00,BZN|ES,Solar,46.0
2022-01-14 21:00:00,BZN|ES,Solar,25.0
2022-01-14 22:00:00,BZN|ES,Solar,24.0
2022-01-14 23:00:00,BZN|ES,Solar,24.0
2022-01-15 00:00:00,BZN|ES,Solar,24.0
2022-01-15 01:00:00,BZN|ES,Solar,24.0
2022-01-15 02:00:00,BZN|ES,Solar,24.0
2022-01-15 03:00:00,BZN|ES,Solar,23.0
2022-01-15 04:00:00,BZN|ES,Solar,23.0
2022-01-15 05:00:00,BZN|ES,Solar,22.0
2022-01-15 06:00:00,BZN|ES,Solar,22.0
2022-01-15 07:00:00,BZN|ES,Solar,22.0
2022-01-15 08:00:00,BZN|ES,Solar,109.0
2022-01-15 09:00:00,BZN|ES,Solar,2139.0
2022-01-15 10:00:00,BZN|ES,Solar,5677.0
2022-01-15 11:00:00,BZN|ES,Solar,7401.0
2022-01-15 12:00:00,BZN|ES,Solar,7847.0
2022-01-15 13:00:00,BZN|ES,Solar,8083.0
2022-01-15 14:00:00,BZN|ES,Solar,8015.0
2022-01-15 15:00:00,BZN|ES,Solar,7615.0
2022-01-15 16:00:00,BZN|ES,Solar,6064.0
2022-01-15 17:00:00,BZN|ES,Solar,2327.0
2022-01-15 18:00:00,BZN|ES,Solar,262.0
2022-01-15 19:00:00,BZN|ES,Solar,88.0
2022-01-15 20:00:00,BZN|ES,Solar,48.0
2022-01-15 21:00:00,BZN|ES,Solar,28.0
2022-01-15 22:00:00,BZN|ES,Solar,28.0
2022-01-15 23:00:00,BZN|ES,Solar,28.0
2022-01-16 00:00:00,BZN|ES,Solar,17.0
2022-01-16 01:00:00,BZN|ES,Solar,12.0
2022-01-16 02:00:00,BZN|ES,Solar,12.0
2022-01-16 03:00:00,BZN|ES,Solar,12.0
2022-01-16 04:00:00,BZN|ES,Solar,12.0
2022-01-16 05:00:00,BZN|ES,Solar,12.0
2022-01-16 06:00:00,BZN|ES,Solar,12.0
2022-01-16 07:00:00,BZN|ES,Solar,12.0
2022-01-16 08:00:00,BZN|ES,Solar,117.0
2022-01-16 09:00:00,BZN|ES,Solar,2442.0
2022-01-16 10:00:00,BZN|ES,Solar,6280.0
2022-01-16 11:00:00,BZN|ES,Solar,7903.0
2022-01-16 12:00:00,BZN|ES,Solar,8591.0
2022-01-16 13:00:00,BZN|ES,Solar,8669.0
2022-01-16 14:00:00,BZN|ES,Solar,8560.0
2022-01-16 15:00:00,BZN|ES,Solar,8197.0
2022-01-16 16:00:00,BZN|ES,Solar,6505.0
2022-01-16 17:00:00,BZN|ES,Solar,2543.0
2022-01-16 18:00:00,BZN|ES,Solar,257.0
2022-01-16 19:00:00,BZN|ES,Solar,56.0
2022-01-16 20:00:00,BZN|ES,Solar,51.0
2022-01-16 21:00:00,BZN|ES,Solar,38.0
2022-01-16 22:00:00,BZN|ES,Solar,23.0
2022-01-16 23:00:00,BZN|ES,Solar,22.0
2022-01-17 00:00:00,BZN|ES,Solar,23.0
2022-01-17 01:00:00,BZN|ES,Solar,23.0
2022-01-17 02:00:00,BZN|ES,Solar,23.0
2022-01-17 03:00:00,BZN|ES,Solar,23.0
2022-01-17 04:00:00,BZN|ES,Solar,23.0
2022-01-17 05:00:00,BZN|ES,Solar,23.0
2022-01-17 06:00:00,BZN|ES,Solar,23.0
2022-01-17 07:00:00,BZN|ES,Solar,22.0
2022-01-17 08:00:00,BZN|ES,Solar,123.0
2022-01-17 09:00:00,BZN|ES,Solar,2345.0
2022-01-17 10:00:00,BZN|ES,Solar,5998.0
2022-01-17 11:00:00,BZN|ES,Solar,7791.0
2022-01-17 12:00:00,BZN|ES,Solar,8542.0
2022-01-17 13:00:00,BZN|ES,Solar,9148.0
2022-01-17 14:00:00,BZN|ES,Solar,9226.0
2022-01-17 15:00:00,BZN|ES,Solar,9086.0
2022-01-17 16:00:00,BZN|ES,Solar,7461.0
2022-01-17 17:00:00,BZN|ES,Solar,3192.0
2022-01-17 18:00:00,BZN|ES,Solar,449.0
2022-01-17 19:00:00,BZN|ES,Solar,66.0
2022-01-17 20:00:00,BZN|ES,Solar,35.0
2022-01-17 21:00:00,BZN|ES,Solar,30.0
2022-01-17 22:00:00,BZN|ES,Solar,30.0
2022-01-17 23:00:00,BZN|ES,Solar,30.0
2022-01-18 00:00:00,BZN|ES,Solar,29.0
2022-01-18 01:00:00,BZN|ES,Solar,20.0
2022-01-18 02:00:00,BZN|ES,Solar,14.0
2022-01-18 03:00:00,BZN|ES,Solar,14.0
2022-01-18 04:00:00,BZN|ES,Solar,14.0
2022-01-18 05:00:00,BZN|ES,Solar,14.0
2022-01-18 06:00:00,BZN|ES,Solar,14.0
2022-01-18 07:00:00,BZN|ES,Solar,15.0
2022-01-18 08:00:00,BZN|ES,Solar,132.0
2022-01-18 09:00:00,BZN|ES,Solar,2674.0
2022-01-18 10:00:00,BZN|ES,Solar,6641.0
2022-01-18 11:00:00,BZN|ES,Solar,8467.0
2022-01-18 12:00:00,BZN|ES,Solar,9106.0
2022-01-18 13:00:00,BZN|ES,Solar,9183.0
2022-01-18 14:00:00,BZN|ES,Solar,9171.0
2022-01-18 15:00:00,BZN|ES,Solar,8958.0
2022-01-18 16:00:00,BZN|ES,Solar,7419.0
2022-01-18 17:00:00,BZN|ES,Solar,3196.0
2022-01-18 18:00:00,BZN|ES,Solar,422.0
2022-01-18 19:00:00,BZN|ES,Solar,87.0
2022-01-18 20:00:00,BZN|ES,Solar,63.0
2022-01-18 21:00:00,BZN|ES,Solar,29.0
2022-01-18 22:00:00,BZN|ES,Solar,25.0
2022-01-18 23:00:00,BZN|ES,Solar,25.0
2022-01-19 00:00:00,BZN|ES,Solar,25.0
2022-01-19 01:00:00,BZN|ES,Solar,25.0
2022-01-19 02:00:00,BZN|ES,Solar,25.0
2022-01-19 03:00:00,BZN|ES,Solar,25.0
2022-01-19 04:00:00,BZN|ES,Solar,25.0
2022-01-19 05:00:00,BZN|ES,Solar,25.0
2022-01-19 06:00:00,BZN|ES,Solar,25.0
2022-01-19 07:00:00,BZN|ES,Solar,26.0
2022-01-19 08:00:00,BZN|ES,Solar,124.0
2022-01-19 09:00:00,BZN|ES,Solar,2410.0
2022-01-19 10:00:00,BZN|ES,Solar,6177.0
2022-01-19 11:00:00,BZN|ES,Solar,8008.0
2022-01-19 12:00:00,BZN|ES,Solar,8764.0
2022-01-19 13:00:00,BZN|ES,Solar,9078.0
2022-01-19 14:00:00,BZN|ES,Solar,9167.0
